19.83262184,0
19.83803661,0
19.84576548,0
19.8525364,0
19.85865581,0
19.86482088,0
19.87191465,0
19.87886665,0
19.89162229,0
19.89451955,0
19.89760394,0
19.90662571,0
19.96826643,0
19.98880459,0
20.023133,0
20.07181936,0
20.14674751,0
20.15655413,0
20.21863233,0
20.29022154,0
20.34735135,0
20.42753474,0
20.44984838,0
20.50258914,0
20.54130442,0
20.62683342,0
20.71948412,0
20.76642081,0
20.82664269,0
20.91120942,0
20.92219877,0
21.01102432,0
21.04467739,0
21.10197674,0
21.17376609,0
21.19206814,0
21.23858053,0
21.29064996,0
21.38309489,0
21.44365097,0
21.4641754,0
21.50505311,0
21.54998538,0
21.62895122,0
21.63845371,0
21.69869725,0
21.73349623,0
21.7647245,0
21.82744014,0
21.90063037,0
21.91686331,0
22.00711462,0
22.09833288,0
22.15773049,0
22.1857338,0
22.22978539,0
22.28391529,0
22.36797444,0
22.3794475,0
22.42236288,0
22.45876293,0
22.47581343,0
22.48279904,0
22.48993977,0
22.50158507,0
22.50480459,0
22.50779582,0
22.51093195,0
22.51403608,0
22.51713785,0
22.5204102,0
22.55046595,0
22.62016185,0
22.64675923,0
22.69163806,0
22.74748116,0
22.8441921,0
22.85070053,0
22.90267689,0
22.93508365,0
22.96692441,0
23.02079648,0
23.10395805,0
23.11818133,0
23.17474565,0
23.22002848,0
23.2504392,0
23.32225351,0
23.39601664,0
23.42224582,0
23.4663624,0
23.50918352,0
23.58534668,0
23.59245143,0
23.65744655,0
23.69161916,0
23.73409689,0
23.79320852,0
23.87420905,0
23.89195646,0
23.9395911,0
23.98040309,0
24.06922025,0
24.13150235,0
24.15825008,0
24.19386186,0
24.19432502,0
24.31843633,0
24.33089299,0
24.38164231,0
24.42314635,0
24.44591405,0
24.44976526,0
24.51053798,0
24.57249837,0
24.59861941,0
24.64212508,0
24.68819705,0
24.77796431,0
24.78972551,0
24.84973411,0
24.88164605,0
24.92041625,0
24.97993708,0
25.05162437,0
25.1177415,0
25.15374525,0
25.23936673,0
25.30803003,0
25.34007784,0
25.37871908,0
25.42728453,0
25.50931456,0
25.52093358,0
25.5724347,0
25.60559629,0
25.64325314,0
25.70160637,0
25.80034505,0
25.85311707,0
25.89794947,0
26.0453253,0
26.11051766,0
26.16338269,0
26.23210228,0
26.24835401,0
26.29655554,0
26.34331768,0
26.43797671,0
26.49641411,0
26.52821401,0
26.5647095,0
26.6192068,0
26.69621342,0
26.69741894,0
26.76472132,0
26.76646598,0
26.79257148,0
26.83898025,0
26.89888847,0
26.90423994,0
26.9728348,0
26.97493417,0
26.98559266,0
26.9869529,0
27.03631748,0
27.04162355,0
27.07184921,0
27.07326611,0
27.09700889,0
27.09861066,0
27.15419968,0
27.15543863,0
27.22464005,0
27.23034455,0
27.24515695,0
27.24965363,0
27.28949433,0
27.29247642,0
27.33675001,0
27.33787925,0
27.4269405,0
27.42947295,0
27.48808148,0
27.52207865,0
27.52373305,0
27.5568217,0
27.55906606,0
27.6051404,0
27.60708308,0
27.68174241,0
27.69852243,0
27.69970134,0
27.74829165,0
27.75003699,0
27.78702269,0
27.78883884,0
27.81596194,0
27.88240827,0
27.88382522,0
27.95167686,0
27.97100712,0
27.97258841,0
28.00857106,0
28.01023676,0
28.05804925,0
28.06318865,0
28.14282611,0
28.14441007,0
28.14979725,0
28.15120023,0
28.20112429,0
28.20637398,0
28.2345236,0
28.2356927,0
28.26867796,0
28.32564096,0
28.32720229,0
28.39991397,0
28.40116609,0
28.4137383,0
28.41624784,0
28.46279269,0
28.46751832,0
28.50047013,0
28.50491173,0
28.51746441,0
28.51925101,0
28.52575175,0
28.53082003,0
28.53554861,0
28.53677485,0
28.53738004,0
28.53875855,0
28.54182324,0
28.54331128,0
28.54576949,0
28.54917336,0
28.55082763,0
28.55256161,0
28.55549178,0
28.55664252,0
28.55855291,0
28.58861898,0
28.5901126,0
28.6575039,0
28.65883347,0
28.6795243,0
28.68084189,0
28.7181031,0
28.72260702,0
28.77374142,0
28.77498936,0
28.85715575,0
28.85859701,0
28.86486284,0
28.86716997,0
28.92504465,0
28.92712885,0
28.95638559,0
28.95765866,0
28.99025726,0
29.038735,0
29.11173277,0
29.1129376,0
29.12467274,0
29.12593388,0
29.17419871,0
29.17601106,0
29.2123548,0
29.24089727,0
29.24208378,0
29.30202663,0
29.3080013,0
29.36969324,0
29.37613201,0
29.39540878,0
29.39693515,0
29.4377086,0
29.44014377,0
29.48565268,0
29.4873776,0
29.56796016,0
29.56933823,0
29.5740596,0
29.57538127,0
29.62620858,0
29.66183973,0
29.66366052,0
29.69457695,0
29.69649332,0
29.74927862,0
29.75688337,0
29.8306338,0
29.8320656,0
29.84890632,0
29.8503078,0
29.90839097,0
29.90985184,0
29.95042244,0
29.95294556,0
29.97704474,0
30.04057825,0
30.04217722,0
30.10682136,0
30.12558712,0
30.12753019,0
30.16696373,0
30.21326422,0
30.21912555,0
30.29950243,0
30.30072409,0
30.30565843,0
30.30696642,0
30.36671674,0
30.37166538,0
30.4002174,0
30.4012793,0
30.44313224,0
30.44570153,0
30.50142577,0
30.50280547,0
30.57818192,0
30.57953035,0
30.59246517,0
30.63873508,0
30.64372244,0
30.68089694,0
30.68597268,0
30.73245481,0
30.73384905,0
30.74579169,0
30.7470966,0
30.74917824,0
30.75471131,0
30.75772778,0
30.76471822,0
30.76917768,0
30.77485248,0
30.7762356,0
30.84913755,0
30.85070823,0
30.87108221,0
30.87288606,0
30.91397367,0
30.91524364,0
30.96164535,0
30.96295688,0
31.04901584,0
31.05080202,0
31.0554707,0
31.10183982,0
31.1031264,0
31.13351705,0
31.13496095,0
31.16517781,0
31.16989894,0
31.2228692,0
31.22443941,0
31.29320843,0
31.29855928,0
31.3160426,0
31.31733768,0
31.35732102,0
31.36005999,0
31.41042209,0
31.41313045,0
31.4968787,0
31.49836027,0
31.50331034,0
31.50450557,0
31.55987203,0
31.56489037,0
31.59074744,0
31.59214453,0
31.62638565,0
31.62843345,0
31.6878204,0
31.69255953,0
31.76446883,0
31.7660413,0
31.77841491,0
31.77984806,0
31.8269391,0
31.8281125,0
31.87464482,0
31.87695542,0
31.90635328,0
31.9827748,0
31.98449268,0
32.04814085,0
32.06573387,0
32.0672294,0
32.10671746,0
32.10856311,0
32.15140817,0
32.15930399,0
32.23907652,0
32.24037784,0
32.24504111,0
32.24634086,0
32.30391984,0
32.30863761,0
32.33399093,0
32.33574485,0
32.36951538,0
32.42229788,0
32.42425251,0
32.50088475,0
32.50232464,0
32.51670894,0
32.52120334,0
32.5626668,0
32.60540439,0
32.60674043,0
32.69200606,0
32.69412468,0
32.75708379,0
32.75879585,0
32.78588073,0
32.78720438,0
32.82217168,0
32.8234031,0
32.87136683,0
32.87291651,0
32.96061599,0
32.96198057,0
32.96752791,0
32.96879924,0
33.02943652,0
33.03105563,0
33.05713639,0
33.06196784,0
33.09556302,0
33.09686456,0
33.14891978,0
33.15033749,0
33.23253126,0
33.23794788,0
33.24924488,0
33.25030724,0
33.2979924,0
33.29939762,0
33.33639666,0
33.3379934,0
33.36225197,0
33.42198117,0
33.42423975,0
33.49089808,0
33.51111033,0
33.51645532,0
33.55487846,0
33.5561481,0
33.60417401,0
33.60553971,0
33.68704037,0
33.69207386,0
33.69357851,0
33.74629639,0
33.74854932,0
33.77924759,0
33.78044547,0
33.81453241,0
33.81588883,0
33.86757991,0
33.86988314,0
33.94271217,0
33.9460672,0
33.9622495,0
33.96812098,0
34.01332237,0
34.01557058,0
34.05311916,0
34.05444515,0
34.13648581,0
34.13845217,0
34.14279522,0
34.19858057,0
34.20330972,0
34.22963624,0
34.23087887,0
34.26229113,0
34.26427214,0
34.31599162,0
34.31885987,0
34.39587289,0
34.39741275,0
34.40695934,0
34.41135629,0
34.45539792,0
34.45748308,0
34.49591421,0
34.49729889,0
34.52167727,0
34.52329357,0
34.58610686,0
34.58942443,0
34.65551447,0
34.65758574,0
34.67987371,0
34.6847174,0
34.72227387,0
34.72360754,0
34.76570126,0
34.7671813,0
34.85212441,0
34.8545238,0
34.8598221,0
34.86096205,0
34.92371614,0
34.9534463,0
34.99025935,0
34.99250536,0
35.03688214,0
35.04137233,0
35.11048015,0
35.11265565,0
35.12428575,0
35.12583288,0
35.17686466,0
35.1784783,0
35.21253249,0
35.2136837,0
35.24438349,0
35.29821568,0
35.30021211,0
35.36229494,0
35.38422771,0
35.38607948,0
35.43397443,0
35.43953942,0
35.48821933,0
35.49333349,0
35.57840769,0
35.58004591,0
35.63457243,0
35.63674137,0
35.66223495,0
35.66338962,0
35.70258179,0
35.70407024,0
35.75494072,0
35.75626266,0
35.83194262,0
35.83494829,0
35.84826529,0
35.85097941,0
35.9035395,0
35.9052853,0
35.94074044,0
35.94596101,0
35.97528655,0
35.97659366,0
36.04024206,0
36.04171401,0
36.11243481,0
36.11451332,0
36.13223615,0
36.13403775,0
36.17452932,0
36.1757476,0
36.22704015,0
36.22854835,0
36.31241599,0
36.31372825,0
36.37631596,0
36.37822984,0
36.40567724,0
36.41025243,0
36.44651613,0
36.44792653,0
36.50254203,0
36.50392382,0
36.58084201,0
36.58280488,0
36.59850654,0
36.60106005,0
36.65140744,0
36.69295824,0
36.69470167,0
36.72220485,0
36.72351329,0
36.77852248,0
36.77975032,0
36.84980995,0
36.87059149,0
36.87516467,0
36.91666778,0
36.91913781,0
36.9573623,0
36.95891224,0
37.0492658,0
37.05064178,0
37.10717337,0
37.10898961,0
37.13379434,0
37.16758625,0
37.16963194,0
37.22294917,0
37.22470593,0
37.30229939,0
37.30362412,0
37.31260265,0
37.31843815,0
37.36394363,0
37.36520676,0
37.40147638,0
37.40291122,0
37.43085562,0
37.49700467,0
37.50072437,0
37.57334422,0
37.59088345,0
37.59212761,0
37.63149346,0
37.63269713,0
37.67191176,0
37.67311708,0
37.76238225,0
37.76430905,0
37.76871175,0
37.82558433,0
37.83120784,0
37.8535426,0
37.85521049,0
37.89067512,0
37.89208881,0
37.94144316,0
37.94277612,0
38.02384389,0
38.03803588,0
38.0426601,0
38.08580445,0
38.08751339,0
38.1219579,0
38.123668,0
38.14845749,0
38.14987666,0
38.2089844,0
38.27087538,0
38.27132733,0
38.29315223,0
38.29451427,0
38.33379466,0
38.33505277,0
38.37611061,0
38.37827546,0
38.45591145,0
38.4579894,0
38.4677458,0
38.46916178,0
38.51960327,0
38.52065388,0
38.55144076,0
38.55277769,0
38.58276217,0
38.63670071,0
38.6428626,0
38.70916908,0
38.73140683,0
38.7329179,0
38.77534332,0
38.77651216,0
38.81503538,0
38.81712397,0
38.90724653,0
38.91084412,0
38.91742989,0
38.97294684,0
38.97464006,0
38.99559645,0
39.03112392,0
39.03291666,0
39.08221729,0
39.0837946,0
39.16165399,0
39.16292486,0
39.1690438,0
39.17088825,0
39.23345151,0
39.26158216,0
39.26651576,0
39.29275314,0
39.29419897,0
39.35339739,0
39.35489996,0
39.43197058,0
39.43359476,0
39.45096523,0
39.45223397,0
39.49974977,0
39.506302,0
39.55078835,0
39.55201271,0
39.64045288,0
39.70479481,0
39.70634434,0
39.73068931,0
39.73535641,0
39.76962078,0
39.77444285,0
39.81852078,0
39.81995454,0
39.90657298,0
39.9079115,0
39.91529993,0
39.91740483,0
39.98084866,0
39.98217387,0
40.02166986,0
40.02290771,0
40.05741503,0
40.11479643,0
40.1166815,0
40.18482093,0
40.18616142,0
40.19998973,0
40.20526484,0
40.25379504,0
40.25505594,0
40.29285774,0
40.2945396,0
40.38925121,0
40.3904888,0
40.47361399,0
40.47555672,0
40.49927105,0
40.5050537,0
40.55066625,0
40.56910467,0
40.62027873,0
40.62191998,0
40.7063431,0
40.70777112,0
40.71596518,0
40.71730589,0
40.77352905,0
40.77504834,0
40.80585828,0
40.80718436,0
40.83333638,0
40.83445412,0
40.89102861,0
40.89254128,0
40.9618786,0
40.96739376,0
40.98345446,0
40.98474991,0
41.03237144,0
41.06882425,0
41.09057606,0
41.09229868,0
41.15207937,0
41.15347324,0
41.21562184,0
41.23510715,0
41.23712355,0
41.2754453,0
41.27693507,0
41.32304922,0
41.32767298,0
41.40706449,0
41.40848304,0
41.41394373,0
41.41587394,0
41.47641461,0
41.48045327,0
41.50838181,0
41.50948835,0
41.54934868,0
41.60990062,0
41.6111066,0
41.67999765,0
41.68167521,0
41.69446521,0
41.69639569,0
41.74203147,0
41.746799,0
41.7809105,0
41.78509854,0
41.80604659,0
41.80836308,0
41.83102194,0
41.83227847,0
41.86979644,0
41.87105249,0
41.93405175,0
41.93532631,0
41.95449686,0
41.95620878,0
41.99180725,0
41.99718442,0
42.04458835,0
42.04609634,0
42.12366355,0
42.12498845,0
42.13137075,0
42.13393079,0
42.18906701,0
42.19030595,0
42.22225626,0
42.22736605,0
42.25727012,0
42.262076,0
42.31374214,0
42.315218,0
42.38808685,0
42.38948825,0
42.40644012,0
42.40833685,0
42.45761193,0
42.45906785,0
42.49839648,0
42.50000777,0
42.52452307,0
42.52769836,0
42.52917346,0
42.58987421,0
42.59241392,0
42.65805109,0
42.65954776,0
42.68134319,0
42.68587698,0
42.7246141,0
42.72586631,0
42.77114013,0
42.77254147,0
42.85199624,0
42.85424266,0
42.85889209,0
42.91529542,0
42.91718873,0
42.94620415,0
42.94763519,0
42.97684132,0
43.03113411,0
43.03238988,0
43.10180974,0
43.111764,0
43.1594537,0
43.1607275,0
43.19505113,0
43.20017071,0
43.22730051,0
43.22855988,0
43.28592104,0
43.28732947,0
43.34852754,0
43.35046928,0
43.36649704,0
43.36763421,0
43.40723033,0
43.40853488,0
43.45069539,0
43.45202952,0
43.52970448,0
43.53445857,0
43.53613832,0
43.59850513,0
43.60039974,0
43.62533728,0
43.63062199,0
43.6611617,0
43.66247466,0
43.71335154,0
43.71484622,0
43.78433856,0
43.78883553,0
43.7955445,0
43.79738484,0
43.84627475,0
43.84813691,0
43.91615955,0
43.94541498,0
43.94681692,0
44.02908005,0
44.03214649,0
44.13817473,0
44.14095537,0
44.16544574,0
44.21945116,0
44.22076981,0
44.27456185,0
44.28072201,0
44.38034682,0
44.38181177,0
44.38709991,0
44.38862014,0
44.46903178,0
44.46967315,0
44.52023916,0
44.52248579,0
44.56704101,0
44.58492266,0
44.64284209,0
44.65698633,0
44.76367535,0
44.76506753,0
44.79332638,0
44.79472523,0
44.85640841,0
44.9016556,0
45.01085407,0
45.02216862,0
45.02450284,0
45.09690706,0
45.0983495,0
45.1300457,0
45.1317606,0
45.17286644,0
45.17468857,0
45.24681397,0
45.24804891,0
45.35472345,0
45.35971326,0
45.37355715,0
45.3753601,0
45.43209459,0
45.432112,0
45.54594301,0
45.54669095,0
45.56189094,0
45.56190023,0
45.62507772,0
45.62727165,0
45.69975366,0
45.70288432,0
45.73170146,0
45.7317172,0
45.76744194,0
45.77028943,0
45.86834177,0
45.92701777,0
45.92916596,0
45.9579005,0
45.95969383,0
46.00740868,0
46.01330614,0
46.07442019,0
46.07605507,0
46.16163283,0
46.17655979,0
46.18173736,0
46.22784205,0
46.23283319,0
46.2901701,0
46.29151711,0
46.29429102,0
46.29430084,0
46.37951265,0
46.38677515,0
46.4036452,0
46.4049576,0
46.46964861,0
46.47890641,0
46.52389774,0
46.6247916,0
46.62480735,0
46.62505145,0
46.6411464,0
46.64243348,0
46.68372643,0
46.72109309,0
46.72497038,0
46.79404762,0
46.79732727,0
46.82005734,0
46.8245211,0
46.82453068,0
46.84677303,0
46.89192896,0
46.8974277,0
46.97449109,0
46.97693709,0
46.99980166,0
47.03841011,0
47.03842958,0
47.04228205,0
47.04886911,0
47.04992413,0
47.05361732,0
47.05468536,0
47.09754716,0
47.10824522,0
47.16151399,0
47.16313594,0
47.19664774,0
47.19841003,0
47.27831486,0
47.29652384,0
47.29908506,0
47.36404679,0
47.36638324,0
47.396822,0
47.39711808,0
47.39806294,0
47.39922832,0
47.47996178,0
47.48044158,0
47.49044266,0
47.49248898,0
47.53127099,0
47.53428055,0
47.59058888,0
47.66839095,0
47.66954378,0
47.68741583,0
47.68802079,0
47.71864182,0
47.71983145,0
47.71983955,0
47.78144772,0
47.78963959,0
47.87037305,0
47.87299057,0
47.89855046,0
47.92528169,0
47.92703725,0
48.00332853,0
48.00590771,0
48.08871739,0
48.09415675,0
48.11698993,0
48.11858205,0
48.15472545,0
48.15568803,0
48.15741862,0
48.16063794,0
48.16148286,0
48.17130961,0
48.17133773,0
48.17165796,0
48.17496059,0
48.21808947,0
48.29543069,0
48.2960011,0
48.32921656,0
48.33547096,0
48.3709768,0
48.37231835,0
48.43334649,0
48.43614311,0
48.55888269,0
48.56065317,0
48.57597094,0
48.58805672,0
48.58843833,0
48.64262831,0
48.7090413,0
48.71180982,0
48.80241703,0
48.80731181,0
48.82199401,0
48.82420506,0
48.90033594,0
48.901797,0
48.95262739,0
48.95527205,0
49.05653169,0
49.06364889,0
49.13342334,0
49.17459279,0
49.17649115,0
49.22002486,0
49.22322256,0
49.30560322,0
49.30820095,0
49.38583924,0
49.39049085,0
49.41742432,0
49.42028504,0
49.47232476,0
49.52735294,0
49.52945911,0
49.64554955,0
49.64767236,0
49.66925566,0
49.72591552,0
49.72691358,0
49.78631502,0
49.79435521,0
49.88764162,0
49.89521677,0
49.90468009,0
49.90776741,0
49.98417753,0
49.98741143,0
50.03970935,0
50.0438407,0
50.15105402,0
50.15250855,0
50.16311679,0
50.1642834,0
50.23727101,0
50.23894923,0
50.28399297,0
50.2869609,0
50.28697302,0
50.40175092,0
50.47499926,0
50.51365765,0
50.52561897,0
50.58595384,0
50.66139683,0
50.66736719,0
50.7328164,0
50.73638442,0
50.76465715,0
50.76666228,0
50.80329699,0
50.80445136,0
50.86002869,0
50.86139206,0
50.92378194,0
50.92914656,0
50.95528752,0
51.0049941,0
51.05337276,0
51.05538487,0
51.10707883,0
51.10839714,0
51.13703466,0
51.13923882,0
51.17243739,0
51.17429553,0
51.2329985,0
51.23792149,0
51.31064038,0
51.31194037,0
51.32375741,0
51.32502035,0
51.37081622,0
51.3758543,0
51.40743559,0
51.40871965,0
51.43331905,0
51.43477537,0
51.49979971,0
51.50126329,0
51.56453525,0
51.56681135,0
51.58539005,0
51.58703346,0
51.62691622,0
51.68584652,0
51.68713907,0
51.76692779,0
51.76838818,0
51.78052793,0
51.78207878,0
51.83131886,0
51.83263446,0
51.865973,0
51.95225094,0
51.95356513,0
52.01705625,0
52.01859984,0
52.04081716,0
52.04348221,0
52.0769108,0
52.07815887,0
52.1285755,0
52.13317441,0
52.21741275,0
52.22362376,0
52.22876551,0
52.23018634,0
52.28276349,0
52.31526491,0
52.31660001,0
52.34725339,0
52.34861481,0
52.40959185,0
52.41088051,0
52.47900558,0
52.48471476,0
52.49782707,0
52.50096535,0
52.54315277,0
52.54502473,0
52.58814422,0
52.5931547,0
52.68125061,0
52.6832014,0
52.7438889,0
52.74513129,0
52.76927384,0
52.77060014,0
52.80882518,0
52.85130134,0
52.85270098,0
52.92440252,0
52.92626633,0
52.93554336,0
52.93699196,0
52.98741593,0
52.98868319,0
53.02406507,0
53.02514774,0
53.05736536,0
53.12544694,0
53.1270666,0
53.19760564,0
53.21492834,0
53.21719206,0
53.25890799,0
53.26013544,0
53.30369391,0
53.30535168,0
53.39348214,0
53.44882142,0
53.45344231,0
53.47705546,0
53.47849572,0
53.51344481,0
53.51539315,0
53.56438255,0
53.56672997,0
53.64208966,0
53.64414588,0
53.65893162,0
53.66073186,0
53.70288716,0
53.70426797,0
53.74404786,0
53.74534731,0
53.81650735,0
53.82087801,0
53.82546531,0
53.82682732,0
53.87249867,0
53.90446257,0
53.90875541,0
53.97514398,0
53.97750748,0
53.98469984,0
53.98663381,0
54.04641743,0
54.04796877,0
54.07682207,0
54.08147663,0
54.1047832,0
54.10633025,0
54.16434573,0
54.23612526,0
54.25945228,0
54.26069192,0
54.30249485,0
54.30460141,0
54.34930559,0
54.4239994,0
54.42527022,0
54.43014629,0
54.431389,0
54.48697496,0
54.48826246,0
54.51443403,0
54.52064109,0
54.54868432,0
54.54999282,0
54.61032763,0
54.61250738,0
54.67622016,0
54.67903025,0
54.70018237,0
54.70522769,0
54.74095955,0
54.74358563,0
54.78477785,0
54.78651479,0
54.8639498,0
54.86536851,0
54.87068055,0
54.87191499,0
54.92897953,0
54.93043571,0
54.96252874,0
54.990106,0
54.9926477,0
55.05122858,0
55.1238639,0
55.12676278,0
55.13893376,0
55.14092374,0
55.18885037,0
55.190683,0
55.23170703,0
55.25690954,0
55.25815916,0
55.31543045,0
55.31714298,0
55.37896885,0
55.38073269,0
55.40106055,0
55.44902212,0
55.45035468,0
55.48929854,0
55.49538435,0
55.57879387,0
55.58689156,0
55.59000954,0
55.65041008,0
55.65202845,0
55.6816646,0
55.68798659,0
55.72126647,0
55.72648016,0
55.77681139,0
55.77819642,0
55.85599105,0
55.85719065,0
55.86986239,0
55.87175248,0
55.92098047,0
55.92227757,0
55.96213444,0
55.96347577,0
55.98522844,0
56.05665896,0
56.05943029,0
56.12769692,0
56.12986222,0
56.15212084,0
56.15820247,0
56.20488671,0
56.25534092,0
56.25673114,0
56.33272007,0
56.33942448,0
56.34190234,0
56.39557639,0
56.39697721,0
56.4293773,0
56.43121039,0
56.45835407,0
56.46289752,0
56.51059758,0
56.51212661,0
56.58548158,0
56.58693924,0
56.60022869,0
56.60136596,0
56.64684352,0
56.65241398,0
56.68960792,0
56.69101688,0
56.7829674,0
56.78483717,0
56.84806044,0
56.84940074,0
56.8705275,0
56.87493608,0
56.91104387,0
56.91565276,0
56.96114013,0
56.96259901,0
57.03329358,0
57.03485069,0
57.03972561,0
57.04084477,0
57.0932391,0
57.09893716,0
57.12409715,0
57.12582269,0
57.15648455,0
57.15827288,0
57.20682848,0
57.21103643,0
57.27193789,0
57.27417334,0
57.29167046,0
57.33491662,0
57.33703121,0
57.37610413,0
57.38081071,0
57.46344852,0
57.46470934,0
57.52082776,0
57.52308605,0
57.54815945,0
57.54924307,0
